date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-31,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=1,26.2,92.7,38.2,228.5,50.7,601.9,70.1,211.1,50.7,176.8,23.2,382.6,37.7,108.2,13.7,98.4,75.8,742.9,130.0,327.0,56.1,188.5,37.7,291.0,16.6,132.1,80.9,325.8,119.8,965.0,23.9,306.1,174.2,443.9,139.9,1038.0,8.5,177.3,102.2,214.1,266.6,1241.0,38.1,458.8,249.3,365.3,177.0,1032.0,130.0,427.8,114.9,218.4,30.6,520.7,81.3,481.2,190.3,381.8,86.8,1076.0,85.6,531.6,97.1,172.3,111.6,1044.0,179.7,762.0,216.8,331.2,57.8,363.1,34.8,214.7,23.6,72.6,92.0,997.5,13.2,270.6,66.5,118.7,174.0,1345.0,58.4,539.7,78.9,107.8,128.8,1305.0,41.4,439.5,54.6,80.9,92.8,682.9,282.3,810.8,185.9,258.8,62.2,267.0,133.6,924.8,415.8,411.9,121.2,625.2,333.1,1145.0,433.0,373.0,69.4,296.9,129.4,736.7,162.7,171.0,141.7,553.1
2025-10-31,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=2,19.6,20.6,30.9,380.3,351.4,123.4,73.6,83.9,75.8,518.3,421.7,145.8,81.1,85.4,70.0,468.1,1075.0,438.7,25.8,26.5,33.2,412.9,324.6,429.2,20.4,23.1,28.2,415.3,384.4,90.5,72.9,44.8,41.6,328.1,326.1,58.1,90.2,52.8,46.6,517.1,851.7,203.3,30.7,13.1,14.6,271.1,235.3,246.8,200.0,194.6,137.9,555.5,428.4,121.1,226.0,119.9,77.3,343.6,273.2,62.0,308.5,295.1,129.4,500.4,716.8,189.6,201.1,116.7,59.3,249.6,261.0,248.8,153.1,193.7,125.4,726.4,1410.0,712.1,195.3,118.1,82.7,672.4,1131.0,425.0,495.9,299.5,150.4,670.3,916.4,397.0,179.6,147.3,69.5,570.0,792.7,948.4,52.3,41.1,45.2,514.7,425.8,600.0,70.7,20.3,22.7,401.4,272.5,357.8,218.5,90.7,57.1,362.6,366.2,409.0,188.7,117.0,70.4,668.3,759.4,944.3
2025-10-31,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=3,29.8,72.0,37.8,106.9,1176.0,124.5,48.2,105.0,14.8,45.6,889.1,53.7,299.1,497.1,91.0,327.4,1423.0,78.5,42.3,103.1,22.2,54.5,1322.0,431.5,24.3,109.6,81.8,189.7,1521.0,193.8,13.1,140.0,79.4,177.8,1464.0,147.6,137.1,681.4,283.7,631.4,1828.0,235.1,15.5,136.4,94.6,212.6,1971.0,867.2,49.8,186.9,19.5,36.8,882.4,52.8,25.4,196.4,44.3,80.7,1483.0,91.7,305.6,1053.0,88.1,202.6,1041.0,46.2,31.7,283.0,21.5,33.5,916.8,249.8,553.2,1242.0,297.3,538.9,1657.0,126.2,384.5,1597.0,465.6,727.8,2076.0,217.2,628.0,1555.0,258.5,472.5,1131.0,83.2,710.2,1665.0,316.0,628.0,1626.0,592.2,41.8,168.8,35.6,88.4,1994.0,1312.0,20.6,151.6,62.0,181.2,2052.0,1458.0,32.1,246.3,30.3,64.3,1127.0,764.0,306.1,1023.0,163.4,573.9,2017.0,1106.0
2025-10-31,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=4,58.8,43.5,59.1,366.6,280.5,171.6,136.4,132.2,82.6,377.4,198.4,142.0,88.1,63.0,36.9,381.9,514.0,345.0,76.0,50.6,29.1,294.6,181.6,177.7,47.6,38.1,51.8,389.4,279.0,139.4,75.1,65.5,75.5,321.3,199.8,124.0,40.2,34.2,35.7,363.0,472.2,255.1,33.0,27.2,26.3,259.2,160.2,142.3,213.4,208.7,107.9,312.2,146.5,124.1,184.7,141.5,95.9,262.8,136.8,115.6,236.7,204.2,49.0,167.4,161.3,153.2,168.0,133.9,37.9,133.4,70.0,75.9,157.6,118.0,52.4,329.5,531.9,494.3,107.8,88.6,48.2,319.3,527.7,344.3,271.2,237.1,51.6,173.4,309.7,243.9,117.3,81.1,17.4,142.8,213.0,287.1,124.4,74.0,36.8,267.9,173.6,175.4,81.4,61.8,32.5,218.0,165.6,172.6,173.2,136.0,36.0,133.2,83.5,93.9,127.8,80.3,17.9,142.0,192.0,254.1
2025-10-31,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=5,105.5,288.0,231.9,127.2,247.0,412.1,64.8,238.4,76.2,76.0,133.1,338.9,92.0,300.9,106.7,28.8,69.2,143.2,107.6,335.9,125.4,35.1,76.0,196.3,93.1,314.3,334.0,179.9,363.2,577.8,21.3,189.9,200.4,245.0,418.9,580.0,32.5,255.1,244.0,120.5,242.4,366.3,39.7,229.2,222.7,129.1,237.9,529.3,59.4,281.9,103.3,115.9,181.7,452.7,25.2,223.2,211.9,284.2,457.5,674.1,18.7,147.2,67.6,77.5,88.8,276.5,21.5,150.3,71.2,80.0,103.3,386.9,106.3,418.9,164.2,26.6,58.9,116.4,43.7,363.7,314.3,86.0,159.3,251.1,28.5,203.8,80.5,57.4,80.1,217.6,39.8,236.6,100.5,15.8,33.3,66.3,185.9,473.9,254.2,36.9,102.5,204.4,92.7,475.4,373.1,109.9,252.3,417.2,45.2,229.9,121.9,79.7,129.8,297.6,64.6,307.3,177.0,22.4,52.3,84.0
2025-10-31,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=6,16.4,137.3,194.1,217.0,350.3,303.7,14.4,126.3,124.5,242.9,235.2,242.9,26.4,193.7,121.6,178.4,283.7,238.5,19.2,164.1,122.9,162.6,194.8,195.8,15.3,265.9,365.4,369.3,638.5,611.7,7.4,411.6,582.5,967.8,1204.0,1347.0,12.4,554.0,584.8,687.3,1065.0,1137.0,9.7,581.4,719.6,678.1,859.1,952.8,17.8,274.0,326.7,418.4,392.1,456.4,13.7,466.2,597.3,1073.0,1176.0,1383.0,26.6,614.1,595.0,822.1,1043.0,1171.0,17.0,547.1,590.4,863.9,738.7,896.9,39.2,503.8,310.5,266.1,404.5,391.6,28.6,790.3,646.6,615.4,952.8,1080.0,43.8,776.2,735.2,701.5,1012.0,1204.0,32.2,863.9,540.3,371.6,526.4,615.4,30.5,409.4,301.9,242.5,300.4,316.2,23.7,786.2,663.4,676.6,815.6,792.3,26.8,624.1,650.7,757.0,766.5,851.9,32.8,706.3,526.4,413.8,654.9,716.2
2025-10-31,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=7,10.3,87.8,16.9,321.4,261.7,1709.0,39.0,255.4,17.4,166.7,136.2,936.8,36.2,164.6,15.3,208.0,298.3,1169.0,132.6,603.8,54.6,314.4,334.0,1388.0,4.5,122.8,69.8,510.3,433.5,2154.0,7.1,427.4,184.0,795.2,553.7,2056.0,6.7,313.7,144.8,701.4,953.1,2420.0,34.7,753.6,331.9,1009.0,816.5,2791.0,63.0,551.5,53.0,191.5,165.4,1081.0,28.1,809.3,150.3,572.2,411.3,2171.0,81.4,1089.0,94.4,291.3,347.1,1528.0,163.7,1232.0,171.5,426.7,440.5,1432.0,64.9,311.9,57.7,249.3,370.6,1668.0,34.9,536.3,144.2,665.5,976.9,2973.0,112.5,1121.0,116.5,315.5,432.8,2224.0,151.3,1290.0,160.9,309.8,436.2,2420.0,371.6,1536.0,241.4,513.2,549.3,1811.0,166.8,1628.0,511.3,1402.0,841.7,2532.0,333.2,1787.0,356.6,610.6,583.2,1563.0,299.6,1731.0,311.2,427.4,562.8,2242.0
2025-10-31,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=8,157.7,599.6,263.3,1208.0,30.0,250.0,406.5,1115.0,294.8,1032.0,6.2,86.4,109.5,387.3,50.2,583.4,70.4,158.7,250.8,714.8,95.7,695.0,9.5,58.7,105.7,708.4,489.8,1658.0,78.6,538.5,198.2,1421.0,975.6,2174.0,96.7,579.9,21.2,583.4,410.4,1511.0,328.5,753.3,54.3,975.6,552.9,1545.0,116.9,385.5,656.6,1919.0,668.6,1217.0,12.1,113.8,452.1,2034.0,1175.0,2106.0,57.1,304.6,277.1,1889.0,533.7,956.0,109.5,231.6,332.0,1636.0,531.9,948.4,18.4,79.5,40.8,365.3,48.8,543.5,191.2,235.6,10.1,445.3,200.3,1166.0,427.3,545.9,97.8,1175.0,227.3,718.1,293.7,316.1,18.1,500.6,50.1,412.2,159.0,171.1,232.4,864.0,128.6,619.9,17.1,43.8,76.5,1074.0,344.0,1062.0,76.5,160.6,204.5,1252.0,291.3,648.6,19.9,48.7,50.1,601.1,80.5,405.5,70.7,99.7
2025-10-31,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=9,35.0,46.3,107.8,30.0,188.1,1232.0,25.4,39.3,84.4,35.3,278.2,1186.0,60.8,52.8,142.0,71.8,220.2,859.1,129.9,100.6,182.3,96.9,287.8,1176.0,53.8,47.8,86.9,38.5,145.5,498.2,38.2,23.1,45.3,22.7,138.3,406.3,107.0,30.6,62.7,51.1,115.9,343.8,160.4,47.2,78.1,67.9,157.5,377.2,22.4,43.2,81.6,62.9,312.2,1149.0,24.9,25.2,53.8,33.8,183.6,892.0,52.0,39.7,84.2,83.5,214.0,652.6,87.8,61.4,100.0,90.4,249.4,857.5,140.7,67.5,193.8,139.3,219.7,918.0,161.9,48.5,116.0,98.2,147.1,568.0,138.1,45.9,117.1,128.8,211.7,654.5,243.2,66.6,140.2,146.0,203.0,710.2,439.4,197.7,345.9,271.4,337.2,1001.0,321.8,130.7,234.3,190.9,250.4,718.3,311.6,123.4,196.5,198.4,317.4,839.6,397.9,123.6,220.9,220.6,254.5,681.7
2025-10-31,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251031&jcd=01&rno=10,9.8,29.1,91.0,66.2,644.2,296.6,8.8,19.5,103.3,132.1,719.1,372.0,67.0,105.0,210.7,147.5,674.8,311.4,18.2,37.4,127.6,69.3,603.5,745.7,17.3,57.7,96.9,81.0,783.4,358.8,15.8,42.1,73.9,126.7,883.5,449.7,74.3,107.7,150.3,178.8,816.3,318.2,25.9,52.5,85.2,81.3,769.7,982.6,16.4,47.4,158.9,204.0,1012.0,564.0,24.9,53.5,129.8,193.2,1120.0,548.7,81.5,157.3,256.1,294.5,1038.0,517.4,22.1,49.4,147.9,176.7,1123.0,1254.0,158.2,331.4,441.4,208.7,744.6,352.8,183.3,335.9,379.3,215.6,744.6,338.5,182.9,438.8,494.5,347.0,894.0,481.8,172.4,339.1,478.7,155.3,538.0,621.4,49.9,132.6,332.9,100.3,912.7,1260.0,54.8,147.9,249.1,103.6,1038.0,1307.0,50.7,114.8,291.9,188.4,1251.0,1464.0,186.1,288.5,500.6,158.6,767.4,866.0
