date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-19,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=1,14.8,55.0,23.0,100.0,699.0,169.7,32.0,89.8,18.8,66.3,531.3,98.6,138.1,322.0,81.0,267.9,1067.0,184.3,37.3,115.6,18.5,85.6,970.4,463.0,11.0,73.9,49.6,163.3,928.0,267.6,13.0,123.6,57.5,120.9,940.3,329.4,62.3,417.5,171.1,427.6,1353.0,420.8,12.6,164.2,65.4,190.2,1320.0,892.9,39.5,165.1,26.8,63.5,619.6,96.3,26.0,158.2,44.3,93.0,860.4,229.0,159.3,701.3,130.9,288.3,1193.0,137.6,38.4,239.5,29.1,66.3,1036.0,420.0,262.6,657.9,202.7,486.3,1242.0,210.4,219.7,784.2,243.9,610.6,1528.0,376.8,465.0,1078.0,328.9,563.7,1311.0,177.8,343.3,1142.0,219.3,439.0,1235.0,713.1,50.2,273.1,34.5,115.1,1155.0,843.3,32.1,322.4,66.2,190.2,1303.0,1180.0,57.8,400.9,44.3,103.9,1257.0,735.3,203.3,961.6,134.6,360.2,1265.0,912.1
2025-10-19,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=2,38.7,31.4,45.0,141.4,1220.0,2215.0,70.8,48.9,44.7,116.9,1135.0,1909.0,183.1,139.1,119.0,277.8,1229.0,3818.0,407.8,279.1,255.6,415.4,1588.0,2719.0,48.1,24.5,30.0,104.7,1114.0,2639.0,49.3,6.9,7.5,25.5,343.1,1310.0,150.3,24.9,25.3,78.3,482.4,1616.0,343.8,69.3,61.1,169.4,1204.0,2425.0,103.5,47.4,32.5,77.2,1101.0,1869.0,81.3,13.6,10.0,23.4,353.9,1281.0,294.2,48.7,25.2,63.8,364.7,906.4,614.6,122.5,60.6,142.8,1220.0,2761.0,334.8,281.3,184.6,309.9,1107.0,3818.0,334.2,98.8,82.0,136.8,502.7,1742.0,495.7,135.4,84.9,132.1,391.8,1272.0,1150.0,474.7,255.6,297.1,1087.0,2330.0,1025.0,920.3,577.0,783.7,2271.0,3738.0,1043.0,434.5,287.6,431.4,1831.0,3204.0,980.7,534.1,266.6,442.0,1950.0,3386.0,1424.0,766.9,466.1,571.5,1759.0,2894.0
2025-10-19,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=3,39.4,48.0,43.5,231.9,384.6,237.5,86.7,106.1,88.7,247.0,297.5,283.6,85.8,89.3,71.7,321.8,531.2,399.6,114.3,124.4,104.0,244.3,594.3,452.6,37.0,36.4,32.6,189.3,298.0,190.0,86.1,21.2,16.8,86.2,77.0,113.8,68.5,16.5,13.9,134.8,203.6,193.4,105.3,30.0,23.2,106.7,260.5,254.3,155.8,137.6,97.1,197.7,233.5,228.3,165.6,50.3,32.2,85.5,75.4,121.8,220.4,75.9,41.0,118.5,156.2,201.6,237.0,98.4,55.1,116.5,192.8,236.2,158.5,124.4,73.0,381.8,436.2,334.4,143.7,37.4,23.9,192.5,250.3,180.4,261.8,75.0,39.8,171.8,210.5,198.4,316.9,109.2,45.6,238.1,344.0,343.4,200.6,196.0,127.3,190.2,603.0,653.0,222.1,80.6,47.8,95.5,418.4,435.3,322.9,157.4,84.4,119.5,321.8,396.6,394.3,167.5,74.7,181.4,519.0,528.4
2025-10-19,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=4,4.3,12.0,34.5,403.0,91.3,389.5,75.1,101.8,253.0,672.2,151.5,710.6,10.4,16.4,53.4,466.7,613.0,1852.0,35.2,51.0,136.5,707.7,259.4,722.4,9.2,22.1,38.0,449.8,103.2,404.9,149.9,149.5,215.2,602.4,92.0,624.0,18.8,24.3,40.3,408.7,568.9,1813.0,61.2,76.2,113.1,784.2,228.1,556.2,218.7,300.1,596.2,853.4,168.5,951.4,298.6,355.3,427.7,693.6,107.2,770.3,274.6,338.0,596.2,699.2,866.2,1758.0,358.2,561.6,951.4,1012.0,440.7,1261.0,27.6,42.9,91.9,507.6,837.0,3001.0,36.9,40.2,59.8,461.8,763.6,2418.0,232.1,235.2,393.0,734.6,1074.0,3001.0,110.1,116.5,223.7,594.2,870.5,1568.0,148.3,209.7,455.7,1130.0,398.4,926.1,208.5,218.4,295.6,1095.0,332.2,677.4,515.1,829.0,1261.0,1463.0,582.3,1392.0,245.9,248.0,542.3,1048.0,931.0,1794.0
2025-10-19,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=5,31.1,114.4,134.1,15.1,281.5,1998.0,13.3,72.0,67.2,16.7,287.6,3506.0,41.5,178.1,153.4,12.2,131.0,1510.0,218.8,728.7,680.7,89.3,661.3,3204.0,34.8,197.4,184.7,34.6,541.8,2511.0,17.2,172.2,155.6,69.9,615.3,3871.0,44.7,389.6,317.1,55.0,474.0,3046.0,293.5,1418.0,983.2,272.4,1147.0,3097.0,7.6,83.2,65.6,38.3,491.6,4424.0,10.1,134.8,116.2,77.6,663.7,3792.0,10.9,182.1,114.2,62.5,412.9,2323.0,74.6,714.7,636.4,355.3,1346.0,4532.0,80.6,334.2,270.1,19.5,115.6,1486.0,80.9,516.2,380.8,36.9,233.4,2617.0,40.9,369.4,236.1,45.3,232.5,2693.0,426.2,1574.0,1119.0,123.8,498.2,2212.0,647.5,1804.0,2020.0,259.9,1736.0,3506.0,723.1,2815.0,1935.0,413.9,1753.0,2997.0,337.2,1998.0,1896.0,591.8,1998.0,4223.0,893.4,2903.0,2617.0,341.6,1299.0,2545.0
2025-10-19,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=6,23.0,176.3,327.2,90.8,77.0,192.1,7.4,78.1,359.7,274.6,301.4,600.3,7.7,75.9,387.4,80.7,108.8,280.2,11.4,100.7,388.9,93.6,74.7,213.3,43.2,418.9,494.0,184.2,140.2,311.9,47.2,806.7,762.0,668.3,905.7,1639.0,53.2,983.4,737.5,239.0,418.9,826.0,60.2,909.7,867.7,323.1,271.7,709.6,12.0,202.2,547.8,637.4,722.1,1075.0,41.3,690.7,797.3,1128.0,1259.0,2220.0,15.9,353.0,965.0,1214.0,1464.0,1860.0,18.0,370.1,1048.0,956.1,1086.0,1860.0,12.6,163.7,712.1,125.0,170.3,415.5,51.4,947.3,974.1,218.5,306.8,816.2,21.0,398.6,1244.0,683.8,1081.0,1843.0,17.3,337.4,1122.0,143.9,210.3,602.1,27.0,259.1,886.3,178.4,134.9,278.3,85.1,965.0,1434.0,309.6,288.8,575.2,39.6,581.7,1485.0,688.4,690.7,1626.0,32.2,575.2,1315.0,206.9,281.3,598.6
2025-10-19,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=7,37.6,224.4,216.6,23.4,69.0,564.1,15.7,106.4,118.0,52.8,139.4,1537.0,20.0,116.3,146.7,12.5,39.3,640.9,79.9,316.6,397.2,41.5,99.6,768.6,56.0,466.2,352.9,49.6,121.2,1093.0,35.3,587.6,449.4,220.9,428.5,3477.0,51.2,760.3,507.5,59.9,167.3,2121.0,135.0,1724.0,910.4,141.4,212.3,1631.0,13.6,195.7,135.2,102.4,280.6,2164.0,30.4,571.8,328.3,275.5,600.9,3857.0,10.2,248.4,155.9,127.3,310.1,2001.0,43.1,782.8,378.8,294.6,559.7,2685.0,27.6,211.5,219.1,13.5,35.0,682.1,60.5,803.5,432.9,31.0,76.9,1309.0,18.6,310.1,211.0,75.8,150.2,2281.0,64.0,549.5,468.2,29.3,63.0,525.0,187.7,851.9,914.3,78.6,216.0,887.6,329.4,2256.0,1359.0,165.0,284.7,1359.0,133.8,1226.0,922.3,378.8,567.2,2651.0,179.1,1226.0,1029.0,73.3,187.7,607.8
2025-10-19,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=8,81.6,90.6,326.0,15.4,582.6,107.9,26.6,26.0,349.9,74.8,1254.0,369.6,211.9,217.9,721.8,101.3,553.1,118.6,41.5,40.8,425.0,18.4,613.7,695.6,149.0,155.6,345.1,14.5,731.0,111.3,136.3,93.9,223.0,48.6,1254.0,293.5,381.9,503.4,747.7,78.2,512.3,62.8,179.9,138.4,315.7,9.7,587.0,623.7,28.0,21.7,348.3,156.1,1663.0,699.8,101.4,48.9,255.3,111.8,1961.0,634.1,174.2,104.3,853.3,458.1,1725.0,578.2,33.5,15.5,283.3,106.7,2013.0,2031.0,483.2,500.1,1374.0,111.7,399.9,73.4,791.5,767.7,1268.0,96.6,357.5,45.0,466.5,322.8,1247.0,265.9,882.8,197.0,503.4,344.6,1462.0,68.5,275.9,224.6,76.2,61.3,482.2,16.0,617.0,1006.0,204.9,131.7,467.5,9.8,508.9,837.7,70.5,32.0,469.4,46.7,1201.0,1836.0,446.6,265.3,1443.0,52.0,377.5,473.3
2025-10-19,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=9,65.3,187.9,156.3,29.8,61.3,1067.0,29.8,74.1,76.9,63.6,97.2,1221.0,41.4,95.9,80.0,13.2,29.4,570.9,170.7,380.8,227.1,62.7,88.2,700.7,77.1,250.6,267.7,60.0,116.1,1273.0,41.2,249.2,186.3,152.6,265.0,2086.0,47.9,308.1,186.1,42.1,96.7,1322.0,153.5,763.9,364.5,190.7,220.3,1238.0,22.5,89.4,78.6,93.1,149.1,1397.0,40.1,211.3,132.0,163.3,276.7,2399.0,13.1,78.9,57.1,71.2,143.4,1390.0,74.5,395.3,169.4,202.0,235.4,1376.0,37.0,139.7,109.1,13.6,28.1,620.5,60.1,294.1,143.3,22.7,48.6,1080.0,20.1,109.6,79.5,48.1,93.3,1465.0,97.0,477.4,179.0,31.7,54.3,365.9,398.2,772.6,431.1,137.5,149.3,614.9,383.5,1473.0,478.2,257.5,249.0,993.3,246.3,900.9,333.1,325.9,291.9,1084.0,284.8,1008.0,334.8,109.7,127.7,363.0
2025-10-19,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251019&jcd=02&rno=10,17.8,15.8,79.3,144.2,84.6,494.6,24.1,20.5,151.3,327.8,191.4,1023.0,18.9,15.7,128.0,232.4,225.6,1003.0,43.9,37.9,219.3,345.3,189.1,1049.0,38.9,25.4,62.5,140.5,74.6,507.6,65.8,22.5,59.0,156.2,83.6,593.8,60.5,18.1,46.1,115.0,109.0,598.0,108.1,44.5,91.6,181.0,114.9,500.5,63.2,41.2,178.8,423.8,246.3,1234.0,102.0,37.9,99.6,212.8,124.5,799.2,108.9,34.7,126.5,315.5,258.2,1193.0,148.3,60.7,205.0,405.4,237.3,1129.0,48.8,32.7,150.7,257.7,291.4,1023.0,96.2,30.5,77.2,149.0,166.8,691.6,134.7,39.0,139.7,281.6,298.6,1240.0,154.7,56.3,158.4,211.4,211.0,1023.0,168.6,145.7,465.3,584.1,355.6,1171.0,326.1,129.1,294.1,388.5,227.0,577.4,309.3,144.8,525.6,660.8,401.5,1044.0,313.5,132.7,400.9,437.1,360.7,880.3
